,날짜,EC급액,EC배액,pH급액,pH배액,내부이산화탄소,평균온도,J/Day
151,2021-11-13 00:00:00,6.851682,6.996682545454545,5.797145454545455,5.950927272727273,633.4727272727273,15.735272727272726,481.0
152,2021-11-13 01:00:00,6.868246623376624,7.0119150649350654,5.79725974025974,5.953545454545455,632.1298701298701,16.334545454545456,481.0
153,2021-11-13 02:00:00,6.859899620253164,6.993529126582278,5.794759493670886,5.949772151898734,635.4430379746835,15.893164556962025,481.0
154,2021-11-13 03:00:00,6.885782256410256,7.016899948717948,5.792892307692308,5.951641025641026,635.974358974359,16.358410256410256,481.0
155,2021-11-13 04:00:00,6.8731304188481674,6.997972722513088,5.792523560209425,5.948534031413613,638.5706806282723,15.99455497382199,481.0
156,2021-11-13 05:00:00,6.867518601036269,6.9849623316062175,5.790839378238342,5.947870466321244,638.6321243523316,15.889170984455959,481.0
157,2021-11-13 06:00:00,6.906460324324324,7.02391027027027,5.790313513513514,5.952551351351351,632.772972972973,16.931891891891894,481.0
158,2021-11-13 07:00:00,6.95656,7.078723386243386,5.785396825396826,5.952396825396825,640.5132275132275,16.703968253968256,481.0
159,2021-11-13 08:00:00,6.95288023255814,7.070526046511628,5.7886976744186045,5.94893023255814,618.5697674418604,17.108081395348837,481.0
160,2021-11-13 09:00:00,6.68426216374269,7.183486842105263,5.76874269005848,5.948105263157895,562.6374269005848,19.031345029239766,481.0
161,2021-11-13 10:00:00,5.832060378378379,7.338674648648649,5.677313513513514,5.9156756756756765,441.7837837837838,25.68475675675676,481.0
162,2021-11-13 11:00:00,7.002037830687831,7.25688873015873,5.786486772486772,5.906582010582011,402.51851851851853,27.191428571428574,481.0
163,2021-11-13 12:00:00,6.737242538071066,6.903282081218275,5.794812182741117,5.899111675126903,427.8680203045685,28.375431472081218,481.0
164,2021-11-13 13:00:00,6.50523192513369,6.603187005347593,5.793176470588236,5.898513368983957,476.7005347593583,25.861657754010697,481.0
165,2021-11-13 14:00:00,6.282356700507615,6.434782081218275,5.795030456852793,5.90556345177665,404.9187817258883,25.97274111675127,481.0
166,2021-11-13 15:00:00,6.420514198895028,6.506818784530387,5.794381215469612,5.927104972375691,308.646408839779,24.573480662983428,481.0
167,2021-11-13 16:00:00,6.332855536723164,6.404415197740113,5.794638418079097,5.933587570621469,297.774011299435,20.237062146892654,481.0
168,2021-11-13 17:00:00,6.188702738095238,6.2280734523809524,5.791791666666667,5.951428571428572,322.2916666666667,18.58488095238095,481.0
169,2021-11-13 18:00:00,6.029752984293194,6.057585183246073,5.79934554973822,5.957570680628272,362.586387434555,17.07670157068063,481.0
170,2021-11-13 19:00:00,5.949699784946237,5.983235967741936,5.80189247311828,5.9658225806451615,391.5,17.01516129032258,481.0
171,2021-11-13 20:00:00,5.91925233502538,5.979651979695432,5.803187817258884,5.962045685279187,413.6802030456853,17.017817258883248,481.0
172,2021-11-13 21:00:00,5.918739175257732,5.985156237113402,5.796850515463917,5.961252577319588,431.3041237113402,17.109329896907216,481.0
173,2021-11-13 22:00:00,5.936703246073298,6.006968010471204,5.790769633507853,5.964696335078535,447.0994764397906,17.157853403141363,481.0
174,2021-11-13 23:00:00,5.940096943005181,6.012600673575129,5.7893212435233155,5.959321243523315,461.68911917098444,17.199274611398963,571.1333333333333
175,2021-11-14 00:00:00,5.943787875647668,6.0177008808290156,5.785409326424871,5.9569067357512955,475.1658031088083,17.238704663212435,1157.0
176,2021-11-14 01:00:00,5.953636855670103,6.024992422680413,5.777273195876289,5.955974226804124,489.1443298969072,17.203298969072165,1157.0
177,2021-11-14 02:00:00,5.95449010989011,6.023918076923077,5.772736263736263,5.951989010989011,499.7197802197802,17.209670329670328,1157.0
178,2021-11-14 03:00:00,5.957472164948454,6.030146597938145,5.766247422680412,5.951030927835052,511.7628865979381,17.229948453608248,1157.0
179,2021-11-14 04:00:00,5.950797243243244,6.0221284324324325,5.7618,5.94881081081081,523.1513513513513,17.167513513513512,1157.0
180,2021-11-14 05:00:00,5.948601135135134,6.012227945945946,5.755351351351352,5.947059459459459,531.827027027027,17.349027027027027,1157.0
181,2021-11-14 06:00:00,5.970103571428572,6.034147755102041,5.745188775510204,5.942841836734694,540.1887755102041,17.425051020408162,1157.0
182,2021-11-14 07:00:00,5.951502765957447,6.039111648936171,5.741531914893616,5.94229255319149,536.7712765957447,17.424893617021276,1157.0
183,2021-11-14 08:00:00,5.92123140625,6.0171653125,5.73846875,5.937864583333333,537.5833333333334,17.347604166666667,1157.0
184,2021-11-14 09:00:00,5.771618894736842,6.031681684210526,5.721284210526316,5.924621052631579,589.9947368421052,18.61657894736842,1157.0
185,2021-11-14 10:00:00,4.857414256410256,6.11492241025641,5.625907692307692,5.828215384615384,459.73846153846154,21.80887179487179,1157.0
186,2021-11-14 11:00:00,4.233367340425532,6.2847547340425525,5.536005319148936,5.865590425531915,426.8563829787234,25.413723404255318,1157.0
187,2021-11-14 12:00:00,5.641425026455026,6.647196825396825,5.663417989417989,5.865910052910053,449.7724867724868,23.720529100529102,1157.0
188,2021-11-14 13:00:00,6.436122043010752,6.72764811827957,5.741494623655915,5.859435483870968,425.0752688172043,24.620698924731183,1157.0
189,2021-11-14 14:00:00,6.6681092929292936,6.742030959595959,5.73820202020202,5.872227272727272,523.2323232323232,23.558181818181822,1157.0
190,2021-11-14 15:00:00,6.684329465240642,6.8128497860962565,5.739941176470587,5.891641711229947,360.27807486631013,22.004812834224598,1157.0
191,2021-11-14 16:00:00,6.586063350515464,6.692409845360825,5.745963917525773,5.892252577319588,338.1185567010309,19.051443298969073,1157.0
192,2021-11-14 17:00:00,6.413146755319149,6.4751760106382985,5.748771276595745,5.907164893617021,347.79787234042556,17.45531914893617,1157.0
193,2021-11-14 18:00:00,6.336598035714285,6.407847559523809,5.751833333333333,5.903380952380952,371.98214285714283,17.324642857142855,1157.0
194,2021-11-15 22:00:00,5.396675360000001,5.4590862399999995,5.724704,5.930015999999999,473.792,17.171599999999998,874.0
195,2021-11-15 23:00:00,5.381217894736842,5.449131421052632,5.719347368421052,5.940921052631579,486.0157894736842,16.946157894736842,917.3333333333334
196,2021-11-16 00:00:00,5.360801230769231,5.440335846153846,5.715,5.921441025641026,499.9230769230769,16.83579487179487,1199.0
197,2021-11-16 01:00:00,5.348749898477157,5.436048781725888,5.7092842639593915,5.918208121827411,512.4010152284264,16.80045685279188,1199.0
198,2021-11-16 02:00:00,5.343447371134021,5.432891391752577,5.7032113402061855,5.9150206185567,524.3505154639175,16.76201030927835,1199.0
199,2021-11-16 03:00:00,5.343885751295337,5.4330634715025905,5.695984455958549,5.911310880829015,536.2849740932643,16.850103626943007,1199.0
200,2021-11-16 04:00:00,5.3519888944723615,5.440070653266331,5.688040201005025,5.908346733668342,548.2412060301508,16.912211055276384,1199.0
201,2021-11-16 05:00:00,5.35134703125,5.4347036979166665,5.680072916666667,5.905171875,557.2239583333334,16.777708333333333,1199.0
202,2021-11-16 06:00:00,5.339436302083333,5.421140625,5.6742083333333335,5.900609374999999,568.0260416666666,16.832135416666667,1199.0
203,2021-11-16 07:00:00,5.3266028813559325,5.416961468926554,5.664209039548022,5.895881355932203,565.5762711864406,17.00485875706215,1199.0
204,2021-11-16 08:00:00,5.20619776119403,5.307844776119404,5.660514925373135,5.894753731343283,553.8059701492538,17.119402985074625,1199.0
205,2021-11-16 09:00:00,4.656423915662651,5.385716325301205,5.604801204819277,5.8247891566265055,529.8795180722891,21.924277108433735,1199.0
206,2021-11-16 10:00:00,3.343555,5.4973600000000005,5.4895,5.785,385.0,26.485,1199.0
207,2021-11-16 11:00:00,5.218133333333333,5.649663333333333,5.706,5.851666666666667,381.3333333333333,27.900000000000002,1199.0
208,2021-11-16 12:00:00,5.337854999999999,5.394195,5.731,5.8605,786.0,29.32,1199.0
209,2021-11-16 13:00:00,5.1021275,5.1580375,5.7335,5.8565000000000005,439.5,31.5225,1199.0
210,2021-11-16 14:00:00,5.11124,5.10466,5.733,5.85,565.0,30.08,1199.0
211,2021-11-16 15:00:00,5.055134000000001,5.201016,5.7306,5.8876,315.2,27.972,1199.0
212,2021-11-16 16:00:00,5.034858333333333,5.1496,5.727,5.9013333333333335,307.8333333333333,21.173333333333332,1199.0
213,2021-11-16 17:00:00,4.8895125,4.9473175,5.726,5.9085,338.75,17.09,1199.0
214,2021-11-16 18:00:00,4.840915,4.89129,5.73,5.92225,354.5,17.1575,1199.0
215,2021-11-16 19:00:00,4.808466666666667,4.86124,5.727333333333333,5.919,384.0,17.080000000000002,1199.0
216,2021-11-16 20:00:00,4.800358,4.862508,5.7244,5.9176,403.0,17.106,1199.0
217,2021-11-16 21:00:00,4.79283,4.86184,5.72,5.915,422.0,16.98,1199.0
218,2021-11-16 23:00:00,4.7780000000000005,4.858015,5.71,5.905,456.25,16.822499999999998,999.1666666666666
219,2021-11-17 00:00:00,4.76289,4.84776,5.707,5.901,475.0,16.4,0.0
220,2021-11-17 02:00:00,4.75112,4.849270000000001,5.6985,5.8925,495.5,16.564999999999998,0.0
221,2021-11-17 03:00:00,4.74753,4.84522,5.693,5.89,510.0,17.23,0.0
222,2021-11-17 04:00:00,4.753620000000001,4.8517133333333335,5.687333333333334,5.891000000000001,523.6666666666666,16.843333333333334,0.0
223,2021-11-17 05:00:00,4.751,4.84674,5.687,5.886,527.0,17.1,0.0
224,2021-11-17 06:00:00,4.733403333333333,4.83229,5.681333333333334,5.881333333333333,543.6666666666666,16.95,0.0
225,2021-11-17 07:00:00,4.74313,4.84092,5.678,5.881,543.0,17.255000000000003,0.0
226,2021-11-17 08:00:00,4.761616666666666,4.825886666666666,5.673666666666667,5.8676666666666675,551.3333333333334,17.406666666666666,0.0
227,2021-11-17 09:00:00,4.215206274509804,4.94772908496732,5.619529411764706,5.791307189542484,609.0980392156863,23.108888888888888,0.0
228,2021-11-17 10:00:00,3.920187602040816,5.1656075,5.548551020408164,5.7845306122448985,592.1836734693877,28.02780612244898,0.0
229,2021-11-17 11:00:00,5.400941204188482,5.501153821989528,5.659848167539267,5.792821989528797,526.717277486911,29.381151832460734,0.0
230,2021-11-17 12:00:00,5.383627005347593,5.416690909090909,5.680165775401069,5.797454545454546,570.620320855615,29.428823529411762,0.0
231,2021-11-17 13:00:00,5.137119489795918,5.165595969387756,5.677719387755102,5.792760204081633,459.7091836734694,31.51,0.0
232,2021-11-17 14:00:00,4.985650909090909,5.058554375,5.676011363636364,5.795994318181818,504.9943181818182,27.460340909090913,0.0
233,2021-11-17 15:00:00,4.971196649484536,5.095523917525774,5.678659793814433,5.824546391752577,374.340206185567,26.78298969072165,0.0
234,2021-11-17 16:00:00,4.883503968253969,4.981654074074074,5.686015873015872,5.849148148148148,377.58730158730157,20.493121693121694,0.0
235,2021-11-17 17:00:00,4.7697557368421055,4.8138709,5.691294736842106,5.873473684210526,403.07894736842104,18.030631578947368,0.0
236,2021-11-17 18:00:00,4.689944052631579,4.7127688947368425,5.699552631578947,5.877978947368422,443.31052631578945,17.454473684210527,0.0
237,2021-11-17 19:00:00,4.637768775510204,4.682394642857143,5.704795918367347,5.875984693877551,469.41326530612247,17.32030612244898,0.0
238,2021-11-17 20:00:00,4.614211058201058,4.677439259259259,5.708333333333333,5.875412698412698,498.984126984127,17.3084126984127,0.0
239,2021-11-17 21:00:00,4.601837234042553,4.669348404255319,5.7089042553191485,5.876367021276596,531.0531914893617,17.328936170212767,0.0
240,2021-11-17 22:00:00,4.593458826530613,4.665653163265306,5.711479591836735,5.874540816326531,562.0,17.286530612244896,0.0
241,2021-11-17 23:00:00,4.587605084656085,4.663079947089947,5.711444444444444,5.873746031746031,587.1640211640212,17.087777777777777,167.33333333333334
242,2021-11-18 00:00:00,4.584120765027322,4.660464918032787,5.710153005464481,5.871945355191257,603.7213114754098,17.123661202185794,1255.0
243,2021-11-18 01:00:00,4.5847244210526314,4.667929105263158,5.707657894736842,5.869136842105263,617.8684210526316,16.950894736842105,1255.0
244,2021-11-18 02:00:00,4.573810267379679,4.66466385026738,5.708860962566845,5.86651871657754,625.8930481283422,16.80187165775401,1255.0
245,2021-11-18 03:00:00,4.5626015343915345,4.660419947089947,5.708328042328042,5.865063492063492,631.010582010582,16.645767195767196,1255.0
246,2021-11-18 04:00:00,4.5499297340425535,4.649297925531915,5.709515957446808,5.86325,635.9414893617021,16.564095744680852,1255.0
247,2021-11-18 05:00:00,4.541048795811518,4.640784764397906,5.708806282722513,5.86351832460733,641.0314136125654,16.50675392670157,1255.0
248,2021-11-18 06:00:00,4.529493497267759,4.623539344262295,5.707147540983606,5.86196174863388,645.0765027322404,16.07846994535519,1255.0
249,2021-11-18 07:00:00,4.501144224598931,4.585071711229946,5.708395721925134,5.860192513368984,646.1016042780749,16.377005347593585,1255.0
250,2021-11-18 08:00:00,4.535406436781609,4.621156379310344,5.705758620689656,5.863091954022988,630.1666666666666,17.605689655172412,1255.0
251,2021-11-18 09:00:00,4.016197277486911,4.729679005235602,5.636947643979057,5.816235602094241,508.5235602094241,21.86214659685864,1255.0
252,2021-11-18 10:00:00,3.3083199999999997,4.816693967391305,5.489369565217391,5.808190217391304,512.8586956521739,22.915489130434782,1255.0
253,2021-11-18 11:00:00,3.473409132653061,4.9302268877551025,5.4628469387755105,5.813418367346939,572.3724489795918,23.1134693877551,1255.0
254,2021-11-18 12:00:00,4.800269319371728,5.241135497382198,5.604356020942409,5.761376963350785,425.869109947644,25.610523560209423,1255.0
255,2021-11-18 13:00:00,4.929808152173913,5.183306576086957,5.61691304347826,5.7609891304347824,430.08152173913044,25.751195652173916,1255.0
256,2021-11-18 14:00:00,5.028535585106383,5.066839202127659,5.6359095744680845,5.776808510638298,483.0904255319149,24.416063829787234,1255.0
257,2021-11-18 15:00:00,5.065876666666667,5.1387477595628415,5.652109289617487,5.807420765027323,327.62295081967216,25.110765027322408,1255.0
258,2021-11-18 16:00:00,5.052076649746192,5.093309086294417,5.6591725888324875,5.820167512690356,312.8730964467005,20.52060913705584,1255.0
259,2021-11-18 17:00:00,4.9173376795580115,4.924818066298342,5.68114364640884,5.848784530386741,333.8729281767956,17.7492817679558,1255.0
260,2021-11-18 18:00:00,4.798073142857143,4.809513371428571,5.6926628571428575,5.857942857142858,363.37714285714287,17.275714285714287,1255.0
261,2021-11-18 19:00:00,4.754447988505747,4.7976014942528735,5.699172413793103,5.8549367816091955,388.08045977011494,17.286494252873563,1255.0
262,2021-11-18 20:00:00,4.730509476439791,4.786420732984293,5.707842931937173,5.856680628272251,410.85340314136124,17.064031413612565,1255.0
263,2021-11-18 21:00:00,4.7141214583333335,4.776912708333334,5.713411458333333,5.858286458333333,431.53125,16.999010416666668,1255.0
264,2021-11-18 22:00:00,4.714734468926554,4.7847664463276836,5.717587570621469,5.859830508474577,449.8813559322034,17.108305084745762,1255.0
265,2021-11-18 23:00:00,4.718094978378378,4.795008702702702,5.721913513513514,5.860275675675676,466.33513513513515,17.02772972972973,1052.5806451612902
266,2021-11-19 00:00:00,4.7076085221674875,4.788386009852217,5.724241379310345,5.8615960591133005,481.7487684729064,16.904039408866996,0.0
267,2021-11-19 01:00:00,4.705136010638298,4.789427180851064,5.727297872340426,5.862984042553191,496.2340425531915,16.89409574468085,0.0
268,2021-11-19 02:00:00,4.701507388888889,4.787773888888889,5.728466666666667,5.860272222222222,509.06111111111113,16.826666666666668,0.0
269,2021-11-19 03:00:00,4.699113092783505,4.787544587628866,5.729345360824742,5.8626237113402055,521.979381443299,16.877113402061855,0.0
270,2021-11-19 04:00:00,4.698650423280424,4.789581957671958,5.730984126984127,5.86305291005291,533.5502645502645,16.80825396825397,0.0
271,2021-11-19 05:00:00,4.699344293193717,4.791101047120419,5.731780104712041,5.862979057591623,543.7120418848167,16.880785340314137,0.0
272,2021-11-19 06:00:00,4.699497326732673,4.790735643564356,5.732232673267327,5.861029702970297,555.0297029702971,16.78292079207921,0.0
273,2021-11-19 07:00:00,4.705547717391305,4.7939104347826085,5.732576086956522,5.861255434782609,565.195652173913,17.085760869565217,0.0
274,2021-11-19 08:00:00,4.716424162921348,4.801703707865169,5.73352808988764,5.8636011235955054,557.0674157303371,17.864719101123598,0.0
275,2021-11-19 09:00:00,4.464590192307693,4.9151800641025645,5.706224358974359,5.843628205128205,630.5897435897435,23.79198717948718,0.0
276,2021-11-19 10:00:00,3.4880706914893618,5.062081489361702,5.497808510638298,5.822436170212765,619.4627659574468,29.638670212765955,0.0
277,2021-11-19 11:00:00,4.402380869565218,5.303081032608695,5.572945652173913,5.753913043478261,539.3532608695652,29.080489130434785,0.0
278,2021-11-19 12:00:00,5.155520216216217,5.4258929729729735,5.605956756756758,5.736632432432432,489.63243243243244,29.122216216216213,0.0
279,2021-11-19 13:00:00,5.240051629213483,5.317039719101124,5.608247191011236,5.738230337078652,524.0786516853933,24.599719101123597,0.0
280,2021-11-19 14:00:00,5.116553647798742,5.200417987421384,5.615220125786164,5.755012578616352,489.92452830188677,24.105220125786165,0.0
281,2021-11-19 15:00:00,5.115016082474227,5.164113092783505,5.620025773195877,5.763592783505154,389.0257731958763,21.1,0.0
282,2021-11-19 16:00:00,5.05419895,5.0716212,5.625535,5.794919999999999,380.025,19.88195,0.0
283,2021-11-19 17:00:00,4.948201648351648,4.958045225274725,5.644615384615384,5.815950549450549,403.0879120879121,17.660274725274725,0.0
284,2021-11-19 18:00:00,4.84780665,4.86410155,5.65871,5.82562,443.18,17.6263,0.0
285,2021-11-19 19:00:00,4.835347419354839,4.865704516129032,5.664602150537634,5.817252688172043,473.1290322580645,18.378602150537635,0.0
286,2021-11-19 20:00:00,4.835202688172044,4.873196182795699,5.672591397849462,5.819661290322581,491.03225806451616,18.35311827956989,0.0
287,2021-11-19 21:00:00,4.830405406976745,4.8740835,5.676244186046511,5.821790697674419,506.5581395348837,18.316860465116278,0.0
288,2021-11-19 22:00:00,4.830466787564767,4.880963523316063,5.680274611398963,5.824290155440415,521.0051813471503,18.270155440414506,0.0
289,2021-11-19 23:00:00,4.827274278350515,4.880237835051546,5.683407216494845,5.8248814432989695,535.1134020618557,18.29226804123711,124.13333333333334
290,2021-11-20 00:00:00,4.818188404255319,4.87408324468085,5.68525,5.8246648936170216,547.25,18.052074468085106,931.0
291,2021-11-20 01:00:00,4.819597342995169,4.876470676328503,5.687028985507246,5.824951690821257,558.7101449275362,18.18429951690821,931.0
292,2021-11-20 02:00:00,4.817934010695187,4.879017326203209,5.688577540106952,5.825262032085562,570.5508021390374,18.060748663101606,931.0
293,2021-11-20 03:00:00,4.818980736842105,4.88155747368421,5.690584210526316,5.8250631578947365,580.1,18.142684210526316,931.0
294,2021-11-20 04:00:00,4.823688984771574,4.886465786802031,5.6919492385786805,5.824157360406091,589.9796954314721,17.98751269035533,931.0
295,2021-11-20 05:00:00,4.819473369565217,4.8775195652173915,5.692717391304348,5.824467391304347,598.7608695652174,17.862826086956524,931.0
296,2021-11-20 06:00:00,4.828677680412371,4.87952,5.691149484536083,5.826087628865979,608.1237113402062,18.12360824742268,931.0
297,2021-11-20 07:00:00,4.866477696335079,4.911752513089005,5.68755497382199,5.825811518324607,616.0575916230366,18.60089005235602,931.0
298,2021-11-20 08:00:00,4.909148225806452,4.947309731182796,5.687440860215054,5.827236559139785,608.7795698924731,19.344247311827957,931.0
299,2021-11-20 09:00:00,4.89272375,5.03577195,5.67967,5.82328,553.91,21.4448,931.0
300,2021-11-20 10:00:00,3.9050157512953367,5.173280518134715,5.5826010362694305,5.794834196891192,554.4145077720207,27.195492227979273,931.0
301,2021-11-20 11:00:00,3.398967897435897,5.369535794871794,5.471338461538462,5.796297435897436,672.8307692307692,30.210923076923077,931.0
302,2021-11-20 12:00:00,5.414906413043478,5.755090326086957,5.588271739130435,5.714304347826087,616.8695652173913,30.239565217391306,931.0
303,2021-11-20 13:00:00,5.565728508287292,5.643666132596685,5.598419889502762,5.715027624309393,606.4751381215469,31.084640883977897,931.0
304,2021-11-20 14:00:00,5.43167238372093,5.462198779069768,5.609906976744186,5.734622093023256,441.52906976744185,28.025232558139535,931.0
305,2021-11-20 15:00:00,5.433191494845361,5.50773206185567,5.618804123711341,5.757912371134021,340.9020618556701,25.869432989690722,931.0
306,2021-11-20 16:00:00,5.399456467391304,5.422939293478261,5.616326086956522,5.773152173913044,317.4076086956522,21.57217391304348,931.0
307,2021-11-20 17:00:00,5.191043743315508,5.176183048128342,5.644315508021391,5.800053475935829,336.1550802139037,17.98288770053476,931.0
308,2021-11-20 18:00:00,5.026313259668508,5.024187900552486,5.657353591160221,5.804248618784531,368.3425414364641,17.4660773480663,931.0
